cisd_type,max_cisd_bars,entry,rr,volume_filter,wick_filter,sweep_atr_filter,stop_buffer,trades,trades_per_day,win_rate,net_r,expectancy_r,profit_factor,max_drawdown_r,max_losing_streak,avg_mfe_r,avg_mae_r,sweet_spot_4_6,acceptable_3_8
EXTREME_OPEN,8,CISD,2.5,2.0,0.3,0.05,0.25,492,1.5668789808917198,34.65783664459161,96.5,0.19613821138211382,1.3260135135135136,20.5,15,1.577030522043878,0.8975349928117795,False,False
LAST_OPPOSING,5,FIB_618,3.0,2.0,0.0,0.0,0.5,546,1.7388535031847134,29.981378026070765,107.0,0.19597069597069597,1.2845744680851063,19.0,13,1.9543092870840955,1.0694618635661135,False,False
LAST_OPPOSING,5,FIB_705,3.0,2.0,0.0,0.05,0.5,481,1.5318471337579618,29.916317991631797,94.0,0.19542619542619544,1.2805970149253731,28.0,13,2.0535244588569346,1.1385456211553555,False,False
LAST_OPPOSING,8,FIB_618,2.5,2.0,0.3,0.15,0.25,374,1.1910828025477707,34.23913043478261,73.0,0.19518716577540107,1.3016528925619835,11.5,10,1.7803964900787952,1.0246102469451606,False,False
EXTREME_OPEN,5,CISD,2.5,2.0,0.3,0.0,0.25,483,1.5382165605095541,34.60674157303371,94.0,0.19461697722567287,1.3230240549828178,18.5,15,1.5814019610414274,0.9016811926481499,False,False
LAST_OPPOSING,5,FIB_705,3.0,2.0,0.0,0.15,0.5,448,1.4267515923566878,29.8876404494382,87.0,0.19419642857142858,1.2788461538461537,29.0,13,2.0545605919129897,1.1311544588687479,False,False
LAST_OPPOSING,5,FIB_705,4.0,1.5,0.3,0.05,0.5,691,2.200636942675159,23.9067055393586,134.0,0.1939218523878437,1.2567049808429118,26.0,18,2.3642546824652926,1.2423430187254716,False,False
LAST_OPPOSING,3,CISD,4.0,2.0,0.4,0.15,0.25,332,1.0573248407643312,24.475524475524477,64.0,0.1927710843373494,1.2962962962962963,14.0,14,2.02867625058973,0.9671950840553675,False,False
EXTREME_OPEN,5,FIB_705,4.0,1.5,0.3,0.0,0.5,702,2.2356687898089174,23.857142857142858,135.0,0.19230769230769232,1.25328330206379,25.0,25,2.3835067204991462,1.2656766392710235,False,False
LAST_OPPOSING,5,FIB_618,3.0,2.0,0.0,0.05,0.5,541,1.7229299363057324,29.887218045112785,104.0,0.1922365988909427,1.2788203753351206,19.0,13,1.9493625270881025,1.0693537397363315,False,False
EXTREME_OPEN,3,CISD,3.0,2.0,0.4,0.0,0.25,344,1.0955414012738853,30.392156862745097,66.0,0.19186046511627908,1.3098591549295775,18.0,10,1.7224821751416566,0.9230607880133052,False,False
EXTREME_OPEN,8,FIB_705,4.0,2.0,0.0,0.15,0.25,417,1.3280254777070064,23.85542168674699,80.0,0.19184652278177458,1.2531645569620253,19.0,15,2.3809963998126165,1.2554913440869808,False,False
LAST_OPPOSING,5,FIB_618,3.0,2.0,0.4,0.0,0.25,277,0.8821656050955414,29.88929889298893,53.0,0.19133574007220217,1.2789473684210526,16.0,13,2.0079624737105717,1.0627659732622605,False,False
LAST_OPPOSING,5,FIB_618,3.0,2.0,0.4,0.05,0.25,277,0.8821656050955414,29.88929889298893,53.0,0.19133574007220217,1.2789473684210526,16.0,13,2.0079624737105717,1.0627659732622605,False,False
EXTREME_OPEN,5,CISD,3.0,2.0,0.4,0.05,0.25,361,1.1496815286624205,30.407523510971785,69.0,0.19113573407202217,1.3108108108108107,19.0,10,1.724072393065544,0.9179006076011657,False,False
LAST_OPPOSING,3,FIB_618,3.0,2.0,0.0,0.15,0.25,453,1.4426751592356688,29.82062780269058,86.0,0.18984547461368653,1.2747603833865815,20.0,15,1.9969396065892504,1.0832149567567497,False,False
EXTREME_OPEN,5,FIB_705,4.0,2.0,0.4,0.05,0.25,232,0.7388535031847133,23.809523809523807,44.0,0.1896551724137931,1.25,12.0,12,2.433396969430261,1.2528651957945902,False,False
EXTREME_OPEN,8,CISD,2.5,2.0,0.3,0.05,0.5,492,1.5668789808917198,34.437086092715234,93.0,0.18902439024390244,1.3131313131313131,20.5,15,1.5665935637456947,0.8962021489701301,False,False
LAST_OPPOSING,8,FIB_618,2.5,2.0,0.3,0.05,0.25,388,1.2356687898089171,34.031413612565444,73.0,0.18814432989690721,1.2896825396825398,13.5,11,1.7757586707392856,1.0284639373189512,False,False
EXTREME_OPEN,5,CISD,3.0,2.0,0.4,0.15,0.5,351,1.1178343949044587,30.32258064516129,66.0,0.18803418803418803,1.3055555555555556,17.0,10,1.7185028608763717,0.9128443568433943,False,False
EXTREME_OPEN,5,FIB_618,3.0,2.0,0.4,0.05,0.25,266,0.8471337579617835,29.770992366412212,50.0,0.18796992481203006,1.2717391304347827,18.0,12,2.0214567034392754,1.0883583798686476,False,False
EXTREME_OPEN,5,CISD,3.0,2.0,0.3,0.05,0.5,479,1.5254777070063694,30.23255813953488,90.0,0.18789144050104384,1.3,27.0,15,1.7040048849938303,0.9275540893492408,False,False
LAST_OPPOSING,5,FIB_705,4.0,2.0,0.0,0.05,0.25,479,1.5254777070063694,23.789473684210527,90.0,0.18789144050104384,1.2486187845303867,27.0,13,2.325877363625172,1.2244231121617766,False,False
LAST_OPPOSING,8,FIB_705,3.0,2.0,0.0,0.0,0.5,501,1.5955414012738853,29.71887550200803,94.0,0.18762475049900199,1.2685714285714285,31.0,13,2.0488041458005783,1.1447850770994907,False,False
EXTREME_OPEN,3,FIB_618,3.0,2.0,0.4,0.05,0.5,256,0.8152866242038217,29.761904761904763,48.0,0.1875,1.271186440677966,18.0,12,2.004143790846276,1.080433995001586,False,False
EXTREME_OPEN,3,FIB_705,4.0,2.0,0.4,0.0,0.25,224,0.7133757961783439,23.766816143497756,42.0,0.1875,1.2470588235294118,13.0,12,2.4171469059461077,1.256074025851295,False,False
LAST_OPPOSING,5,FIB_705,4.0,1.5,0.3,0.0,0.5,699,2.2261146496815285,23.77521613832853,131.0,0.18741058655221746,1.2476370510396975,26.0,18,2.362508600988881,1.245261448765574,False,False
EXTREME_OPEN,5,CISD,2.5,2.0,0.3,0.0,0.5,483,1.5382165605095541,34.38202247191011,90.5,0.1873706004140787,1.3099315068493151,18.5,15,1.5709346459587619,0.9004425633737401,False,False
EXTREME_OPEN,3,CISD,3.0,2.0,0.4,0.05,0.5,342,1.089171974522293,30.263157894736842,64.0,0.1871345029239766,1.3018867924528301,18.0,10,1.7195993522820363,0.9183969962138566,False,False
EXTREME_OPEN,3,FIB_705,4.0,1.5,0.3,0.05,0.5,663,2.111464968152866,23.751891074130103,124.0,0.1870286576168929,1.246031746031746,25.0,25,2.3883935149639783,1.2687738354311824,False,False
EXTREME_OPEN,8,CISD,3.0,2.0,0.4,0.05,0.25,369,1.1751592356687899,30.275229357798167,69.0,0.18699186991869918,1.3026315789473684,20.0,10,1.716793171206567,0.918917640086565,False,False
EXTREME_OPEN,3,FIB_618,3.0,2.0,0.4,0.15,0.25,246,0.7834394904458599,29.75206611570248,46.0,0.18699186991869918,1.2705882352941176,18.0,12,2.033794329313519,1.0884388152882785,False,False
EXTREME_OPEN,8,FIB_705,4.0,1.5,0.3,0.05,0.5,701,2.232484076433121,23.74821173104435,131.0,0.18687589158345222,1.2457786116322702,26.0,25,2.3733778537393504,1.2655777632863503,False,False
EXTREME_OPEN,8,CISD,4.0,2.0,0.0,0.05,0.5,681,2.1687898089171975,24.39446366782007,127.0,0.18649045521292218,1.2906178489702518,37.0,25,2.0255276357535354,0.957721207632598,False,False
EXTREME_OPEN,8,CISD,3.0,2.0,0.3,0.0,0.25,494,1.5732484076433122,30.180180180180184,92.0,0.1862348178137652,1.2967741935483872,25.0,15,1.693293409490551,0.9305909242563202,False,False
LAST_OPPOSING,8,FIB_618,2.5,2.0,0.3,0.15,0.5,374,1.1910828025477707,33.96739130434783,69.5,0.1858288770053476,1.286008230452675,11.5,10,1.7591530159667883,1.0126482106749728,False,False
LAST_OPPOSING,8,FIB_618,3.0,2.0,0.0,0.15,0.25,524,1.6687898089171975,29.708737864077673,97.0,0.1851145038167939,1.2679558011049723,24.0,18,1.9562149789640966,1.0789203826115512,False,False
LAST_OPPOSING,8,FIB_618,2.5,2.0,0.3,0.0,0.25,389,1.2388535031847134,33.94255874673629,72.0,0.18508997429305912,1.284584980237154,13.5,11,1.7760159974555882,1.030375910062634,False,False
LAST_OPPOSING,3,FIB_705,3.0,2.0,0.3,0.15,0.25,292,0.9299363057324841,29.655172413793103,54.0,0.18493150684931506,1.2647058823529411,15.0,14,2.101762540397012,1.1581554926895576,False,False
EXTREME_OPEN,8,CISD,3.0,2.0,0.4,0.15,0.5,359,1.143312101910828,30.18867924528302,66.0,0.18384401114206128,1.2972972972972974,18.0,11,1.7110031698356658,0.9137432136569784,False,False
LAST_OPPOSING,8,FIB_618,3.0,2.0,0.0,0.0,0.25,562,1.7898089171974523,29.65641952983725,103.0,0.18327402135231316,1.2647814910025708,22.0,14,1.9570527326767324,1.0870354432017424,False,False
EXTREME_OPEN,3,FIB_618,3.0,2.0,0.4,0.0,0.5,257,0.8184713375796179,29.64426877470356,47.0,0.1828793774319066,1.2640449438202248,19.0,12,1.9983273963532833,1.081010852706536,False,False
EXTREME_OPEN,3,CISD,3.0,2.0,0.3,0.0,0.5,454,1.4458598726114649,30.073349633251834,83.0,0.1828193832599119,1.2902097902097902,26.0,15,1.7013666335174973,0.9295132792390399,False,False
LAST_OPPOSING,3,FIB_618,3.0,2.0,0.4,0.0,0.25,258,0.821656050955414,29.64426877470356,47.0,0.1821705426356589,1.2640449438202248,15.0,12,2.0239821725714013,1.0685611213291368,False,False
LAST_OPPOSING,3,FIB_618,3.0,2.0,0.4,0.05,0.25,258,0.821656050955414,29.64426877470356,47.0,0.1821705426356589,1.2640449438202248,15.0,12,2.0239821725714013,1.0685611213291368,False,False
EXTREME_OPEN,8,CISD,2.5,2.0,0.3,0.0,0.25,495,1.5764331210191083,34.21052631578947,90.0,0.18181818181818182,1.3,20.5,15,1.5672160659603984,0.9025835988878379,False,False
LAST_OPPOSING,3,FIB_618,3.0,2.0,0.0,0.0,0.25,490,1.5605095541401275,29.606625258799173,89.0,0.1816326530612245,1.261764705882353,19.0,12,1.9926401226247894,1.0941958784564558,False,False
EXTREME_OPEN,3,FIB_618,3.0,2.0,0.3,0.05,0.25,347,1.105095541401274,29.61876832844575,63.0,0.18155619596541786,1.2625,17.0,11,2.0222856223131576,1.0925427292652734,False,False
LAST_OPPOSING,8,FIB_705,3.0,2.0,0.0,0.05,0.5,497,1.5828025477707006,29.554655870445345,90.0,0.18108651911468812,1.2586206896551724,31.0,13,2.0402549835090986,1.1453149985539406,False,False
LAST_OPPOSING,3,FIB_618,3.0,2.0,0.0,0.15,0.5,453,1.4426751592356688,29.596412556053814,82.0,0.18101545253863136,1.2611464968152866,20.0,15,1.9719239953999201,1.0735789581337363,False,False
LAST_OPPOSING,8,FIB_705,4.0,2.0,0.0,0.0,0.25,499,1.589171974522293,23.636363636363637,90.0,0.18036072144288579,1.2380952380952381,30.0,14,2.320761434230857,1.230532868393731,False,False
EXTREME_OPEN,5,FIB_705,4.0,1.5,0.3,0.15,0.5,650,2.070063694267516,23.61111111111111,117.0,0.18,1.2363636363636363,24.0,20,2.3743511215094624,1.2608977495384246,False,False
LAST_OPPOSING,8,FIB_618,3.0,2.0,0.0,0.05,0.25,557,1.7738853503184713,29.56204379562044,100.0,0.17953321364452424,1.2590673575129534,22.0,14,1.952014596443667,1.0869707300087854,False,False
EXTREME_OPEN,5,FIB_705,4.0,2.0,0.4,0.0,0.25,234,0.7452229299363057,23.605150214592275,42.0,0.1794871794871795,1.2359550561797752,12.0,12,2.421342150613749,1.2563198977534709,False,False
LAST_OPPOSING,5,FIB_705,4.0,1.5,0.3,0.15,0.5,653,2.0796178343949046,23.61111111111111,117.0,0.17917304747320062,1.2363636363636363,24.0,16,2.3491146613339198,1.239552005721786,False,False
LAST_OPPOSING,8,FIB_618,2.5,2.0,0.3,0.05,0.5,388,1.2356687898089171,33.7696335078534,69.5,0.1791237113402062,1.274703557312253,13.5,11,1.754452252599745,1.0162651894062154,False,False
LAST_OPPOSING,8,FIB_705,3.0,2.0,0.0,0.15,0.5,464,1.4777070063694266,29.50108459869848,83.0,0.1788793103448276,1.2553846153846153,32.0,13,2.040311653600983,1.1386601467215123,False,False
EXTREME_OPEN,8,FIB_705,4.0,1.5,0.3,0.0,0.5,710,2.261146496815287,23.587570621468927,127.0,0.17887323943661973,1.234750462107209,28.0,25,2.368955084712939,1.269001092287459,False,False
LAST_OPPOSING,3,FIB_705,4.0,2.0,0.0,0.0,0.25,431,1.372611464968153,23.598130841121495,77.0,0.17865429234338748,1.235474006116208,19.0,12,2.365064339727479,1.2391435381025817,False,False
LAST_OPPOSING,3,FIB_705,4.0,1.5,0.3,0.05,0.5,644,2.050955414012739,23.59375,115.0,0.17857142857142858,1.2351738241308794,29.0,18,2.3775845121988257,1.2495119382696331,False,False
EXTREME_OPEN,3,FIB_705,4.0,1.5,0.3,0.0,0.5,672,2.140127388535032,23.582089552238806,120.0,0.17857142857142858,1.234375,27.0,25,2.383519546273839,1.272347940998866,False,False
EXTREME_OPEN,3,FIB_618,3.0,2.0,0.3,0.15,0.25,331,1.0541401273885351,29.53846153846154,59.0,0.1782477341389728,1.25764192139738,15.0,14,2.032063313217355,1.0931370443586728,False,False
LAST_OPPOSING,5,FIB_705,4.0,2.0,0.4,0.0,0.25,236,0.7515923566878981,23.605150214592275,42.0,0.17796610169491525,1.2359550561797752,14.0,13,2.418783798779551,1.2157607035815832,False,False
LAST_OPPOSING,5,FIB_705,4.0,2.0,0.4,0.05,0.25,236,0.7515923566878981,23.605150214592275,42.0,0.17796610169491525,1.2359550561797752,14.0,13,2.418783798779551,1.2157607035815832,False,False
LAST_OPPOSING,3,FIB_705,3.0,2.0,0.3,0.05,0.25,304,0.9681528662420382,29.47019867549669,54.0,0.17763157894736842,1.2535211267605635,17.0,15,2.0931620243765203,1.1611983165030364,False,False
LAST_OPPOSING,8,FIB_618,3.0,2.0,0.0,0.15,0.5,524,1.6687898089171975,29.514563106796114,93.0,0.17748091603053434,1.256198347107438,24.0,18,1.9355895225262687,1.0690181324485035,False,False
LAST_OPPOSING,3,FIB_618,3.0,2.0,0.0,0.05,0.25,485,1.5445859872611465,29.497907949790797,86.0,0.177319587628866,1.2551928783382789,19.0,12,1.9872209371978264,1.0941953772766546,False,False
LAST_OPPOSING,3,FIB_705,4.0,1.5,0.3,0.0,0.5,649,2.06687898089172,23.565891472868216,115.0,0.17719568567026195,1.2332657200811359,30.0,18,2.376572373842811,1.2502991677546347,False,False
EXTREME_OPEN,8,CISD,3.0,2.0,0.3,0.05,0.5,491,1.5636942675159236,29.931972789115648,87.0,0.17718940936863545,1.2815533980582525,29.0,15,1.687844232184151,0.9280755500874307,False,False
LAST_OPPOSING,5,FIB_618,3.0,2.0,0.4,0.0,0.5,277,0.8821656050955414,29.520295202952028,49.0,0.17689530685920576,1.256544502617801,16.0,13,1.9817930001776138,1.0561421963020936,False,False
LAST_OPPOSING,5,FIB_618,3.0,2.0,0.4,0.05,0.5,277,0.8821656050955414,29.520295202952028,49.0,0.17689530685920576,1.256544502617801,16.0,13,1.9817930001776138,1.0561421963020936,False,False
LAST_OPPOSING,8,FIB_618,3.0,2.0,0.0,0.0,0.5,562,1.7898089171974523,29.475587703435806,99.0,0.17615658362989323,1.2538461538461538,22.0,14,1.9368046924615256,1.0766838050859184,False,False
LAST_OPPOSING,8,FIB_618,2.5,2.0,0.3,0.0,0.5,389,1.2388535031847134,33.68146214099217,68.5,0.17609254498714652,1.2696850393700787,13.5,11,1.7547009908613913,1.0181486612147344,False,False
EXTREME_OPEN,3,CISD,4.0,2.0,0.3,0.15,0.25,434,1.3821656050955413,24.010554089709764,76.0,0.17511520737327188,1.2638888888888888,26.0,19,1.9711554951608328,0.9782479465193703,False,False
EXTREME_OPEN,8,CISD,2.5,2.0,0.3,0.0,0.5,495,1.5764331210191083,33.99122807017544,86.5,0.17474747474747473,1.287375415282392,20.5,15,1.5568162850366658,0.9011498017922258,False,False
LAST_OPPOSING,3,FIB_705,3.0,2.0,0.3,0.0,0.25,305,0.9713375796178344,29.372937293729372,53.0,0.1737704918032787,1.2476635514018692,17.0,15,2.0951825689845656,1.1639355356160523,False,False
EXTREME_OPEN,5,CISD,3.0,2.0,0.4,0.0,0.25,363,1.1560509554140128,29.906542056074763,63.0,0.17355371900826447,1.28,21.0,10,1.709894328181934,0.9224884521752862,False,False
LAST_OPPOSING,3,FIB_705,4.0,2.0,0.4,0.0,0.25,219,0.697452229299363,23.502304147465438,38.0,0.1735159817351598,1.2289156626506024,12.0,12,2.436453930235427,1.2227224523477902,False,False
LAST_OPPOSING,3,FIB_705,4.0,2.0,0.4,0.05,0.25,219,0.697452229299363,23.502304147465438,38.0,0.1735159817351598,1.2289156626506024,12.0,12,2.436453930235427,1.2227224523477902,False,False
LAST_OPPOSING,3,FIB_618,3.0,2.0,0.0,0.0,0.5,490,1.5605095541401275,29.39958592132505,85.0,0.17346938775510204,1.249266862170088,19.0,12,1.968163647016509,1.0840072132346261,False,False
EXTREME_OPEN,8,CISD,4.0,2.0,0.0,0.0,0.5,692,2.2038216560509554,24.102564102564102,120.0,0.17341040462427745,1.2702702702702702,37.0,25,2.014602175246148,0.958489204342048,False,False
EXTREME_OPEN,5,FIB_618,3.0,2.0,0.4,0.05,0.5,266,0.8471337579617835,29.389312977099237,46.0,0.17293233082706766,1.2486486486486486,18.0,12,1.999073157045219,1.084001991961741,False,False
EXTREME_OPEN,3,FIB_705,4.0,2.0,0.4,0.15,0.25,214,0.6815286624203821,23.474178403755868,37.0,0.17289719626168223,1.2269938650306749,13.0,13,2.43750136564193,1.2595683547239411,False,False
LAST_OPPOSING,8,FIB_618,3.0,2.0,0.0,0.05,0.5,557,1.7738853503184713,29.37956204379562,96.0,0.17235188509874327,1.248062015503876,22.0,14,1.9318428968942993,1.0766436160656079,False,False
LAST_OPPOSING,5,CISD,4.0,2.0,0.4,0.15,0.5,360,1.1464968152866242,24.025974025974026,62.0,0.17222222222222222,1.264957264957265,15.0,15,2.0026244238192037,0.9552477920394646,False,False
EXTREME_OPEN,5,CISD,3.0,2.0,0.3,0.0,0.5,482,1.535031847133758,29.79214780600462,83.0,0.17219917012448133,1.2730263157894737,27.0,15,1.693108646560814,0.9324400485313988,False,False
EXTREME_OPEN,5,FIB_618,3.0,2.0,0.4,0.15,0.25,256,0.8152866242038217,29.365079365079367,44.0,0.171875,1.247191011235955,18.0,12,2.028237463266222,1.0929518287920557,False,False
LAST_OPPOSING,8,FIB_705,4.0,1.5,0.3,0.05,0.5,704,2.2420382165605095,23.462088698140203,121.0,0.171875,1.2261682242990655,26.0,18,2.3455462488699386,1.248211562682069,False,False
LAST_OPPOSING,5,FIB_618,3.0,2.0,0.4,0.15,0.25,268,0.8535031847133758,29.389312977099237,46.0,0.17164179104477612,1.2486486486486486,16.0,12,2.0088163507981793,1.066480433569617,False,False
LAST_OPPOSING,3,FIB_705,3.0,2.0,0.3,0.15,0.5,292,0.9299363057324841,29.310344827586203,50.0,0.17123287671232876,1.2439024390243902,15.0,14,2.0778606573300777,1.1444631849715354,False,False
LAST_OPPOSING,5,CISD,4.0,2.0,0.4,0.05,0.25,369,1.1751592356687899,23.974763406940063,63.0,0.17073170731707318,1.2614107883817427,16.0,16,1.9966377980474659,0.9689007018166517,False,False
LAST_OPPOSING,8,CISD,4.0,2.0,0.4,0.15,0.25,369,1.1751592356687899,23.974763406940063,63.0,0.17073170731707318,1.2614107883817427,16.0,16,1.9943180350148093,0.9649864197036379,False,False
EXTREME_OPEN,3,FIB_618,3.0,2.0,0.4,0.15,0.5,246,0.7834394904458599,29.338842975206614,42.0,0.17073170731707318,1.2456140350877194,18.0,12,2.011552541502811,1.0854940401471151,False,False
EXTREME_OPEN,8,FIB_618,3.0,2.0,0.4,0.05,0.25,270,0.8598726114649682,29.32330827067669,46.0,0.17037037037037037,1.2446808510638299,18.0,12,2.005465956784323,1.0932812167419435,False,False
EXTREME_OPEN,3,FIB_618,3.0,2.0,0.3,0.05,0.5,347,1.105095541401274,29.32551319648094,59.0,0.17002881844380405,1.2448132780082988,17.0,11,1.9987676791636886,1.0855935101300405,False,False
EXTREME_OPEN,8,CISD,3.0,2.0,0.4,0.0,0.25,371,1.1815286624203822,29.78723404255319,63.0,0.16981132075471697,1.2727272727272727,23.0,10,1.7029600738776383,0.9234010727427235,False,False
LAST_OPPOSING,8,FIB_705,4.0,2.0,0.0,0.05,0.25,495,1.5764331210191083,23.421588594704684,84.0,0.1696969696969697,1.2234042553191489,30.0,14,2.310263737667327,1.2316140630848016,False,False
EXTREME_OPEN,8,FIB_705,4.0,2.0,0.4,0.05,0.25,236,0.7515923566878981,23.404255319148938,40.0,0.1694915254237288,1.2222222222222223,12.0,12,2.417527161421795,1.2577250435392404,False,False
LAST_OPPOSING,3,FIB_618,3.0,2.0,0.0,0.05,0.5,485,1.5445859872611465,29.288702928870293,82.0,0.16907216494845362,1.242603550295858,19.0,12,1.9627885431852303,1.0840365570623185,False,False
EXTREME_OPEN,5,CISD,3.0,2.0,0.4,0.05,0.5,361,1.1496815286624205,29.780564263322884,61.0,0.16897506925207756,1.2723214285714286,19.0,10,1.708095622738882,0.9174033219049327,False,False
EXTREME_OPEN,3,CISD,3.0,2.0,0.4,0.0,0.5,344,1.0955414012738853,29.73856209150327,58.0,0.1686046511627907,1.2697674418604652,18.0,10,1.7046804216112017,0.9231362763479437,False,False
EXTREME_OPEN,5,FIB_618,3.0,2.0,0.4,0.0,0.25,267,0.8503184713375797,29.277566539923956,45.0,0.16853932584269662,1.2419354838709677,19.0,12,2.0026785196416546,1.0953217268084083,False,False
LAST_OPPOSING,5,CISD,4.0,2.0,0.4,0.0,0.25,370,1.178343949044586,23.89937106918239,62.0,0.16756756756756758,1.256198347107438,16.0,16,1.9943975389594564,0.969350926598141,False,False
LAST_OPPOSING,3,CISD,4.0,2.0,0.3,0.15,0.25,436,1.3885350318471337,23.82198952879581,73.0,0.16743119266055045,1.2508591065292096,20.0,15,2.035242604028644,0.9779954910377081,False,False
LAST_OPPOSING,3,FIB_618,3.0,2.0,0.4,0.0,0.5,258,0.821656050955414,29.249011857707508,43.0,0.16666666666666666,1.2402234636871508,15.0,12,1.9983476435088876,1.062730163632286,False,False
LAST_OPPOSING,3,FIB_618,3.0,2.0,0.4,0.05,0.5,258,0.821656050955414,29.249011857707508,43.0,0.16666666666666666,1.2402234636871508,15.0,12,1.9983476435088876,1.062730163632286,False,False
LAST_OPPOSING,3,FIB_705,4.0,2.0,0.0,0.05,0.25,427,1.3598726114649682,23.349056603773587,71.0,0.16627634660421545,1.2184615384615385,19.0,12,2.3533098943481794,1.2404775756925477,False,False
EXTREME_OPEN,3,FIB_618,3.0,2.0,0.3,0.15,0.5,331,1.0541401273885351,29.230769230769234,55.0,0.1661631419939577,1.2391304347826086,15.0,14,2.008532445140252,1.0865762696373347,False,False
LAST_OPPOSING,8,FIB_705,4.0,1.5,0.3,0.0,0.5,712,2.267515923566879,23.33804809052334,118.0,0.16573033707865167,1.2177121771217712,26.0,18,2.34404225521369,1.2510107680842864,False,False
LAST_OPPOSING,3,CISD,4.0,2.0,0.4,0.15,0.5,332,1.0573248407643312,23.859649122807017,55.0,0.16566265060240964,1.2534562211981566,14.0,14,2.0226185238410994,0.9621186865559089,False,False
EXTREME_OPEN,8,FIB_705,4.0,1.5,0.3,0.15,0.5,658,2.0955414012738856,23.323170731707318,109.0,0.1656534954407295,1.216699801192843,27.0,20,2.3587608227005115,1.26454302728847,False,False
EXTREME_OPEN,8,CISD,3.0,2.0,0.4,0.05,0.5,369,1.1751592356687899,29.66360856269113,61.0,0.16531165311653118,1.2652173913043478,20.0,11,1.7010248065369482,0.9181789801043484,False,False
EXTREME_OPEN,5,FIB_618,4.0,2.0,0.0,0.15,0.25,460,1.464968152866242,23.385300668151448,76.0,0.16521739130434782,1.2209302325581395,18.0,18,2.2724908352044513,1.1693899942429546,False,False
EXTREME_OPEN,5,FIB_705,4.0,2.0,0.4,0.15,0.25,224,0.7133757961783439,23.318385650224215,37.0,0.16517857142857142,1.2163742690058479,11.0,11,2.4409752167815273,1.2596692062256492,False,False
