max_cisd_bars,entry,rr,stop_buffer,sr_max_atr,sweep_min_atr,rejection_min,volume_min,displacement_min_atr,ifvg_required,fvg_required,absorption,train_trades,train_wr,train_exp_r,train_pf,train_dd_r,valid_trades,valid_wr,valid_exp_r,valid_pf,valid_dd_r,target_50,robust_wr,robust_exp
3,FIB_618,3.0,0.25,,0.15,,,0.75,False,False,STRONG,156,40.38461538461539,0.6153846153846154,2.032258064516129,9.0,62,30.64516129032258,0.22580645161290322,1.3255813953488371,12.0,False,30.64516129032258,0.22580645161290322
3,FIB_618,3.0,0.25,,0.15,,1.2,0.75,False,False,STRONG,156,40.38461538461539,0.6153846153846154,2.032258064516129,9.0,62,30.64516129032258,0.22580645161290322,1.3255813953488371,12.0,False,30.64516129032258,0.22580645161290322
3,FIB_618,3.0,0.25,,0.15,,1.5,0.75,False,False,STRONG,156,40.38461538461539,0.6153846153846154,2.032258064516129,9.0,62,30.64516129032258,0.22580645161290322,1.3255813953488371,12.0,False,30.64516129032258,0.22580645161290322
3,FIB_618,3.0,0.25,,0.15,0.3,,0.75,False,False,STRONG,156,40.38461538461539,0.6153846153846154,2.032258064516129,9.0,62,30.64516129032258,0.22580645161290322,1.3255813953488371,12.0,False,30.64516129032258,0.22580645161290322
3,FIB_618,3.0,0.25,,0.15,0.3,1.2,0.75,False,False,STRONG,156,40.38461538461539,0.6153846153846154,2.032258064516129,9.0,62,30.64516129032258,0.22580645161290322,1.3255813953488371,12.0,False,30.64516129032258,0.22580645161290322
3,FIB_618,3.0,0.25,,0.15,0.3,1.5,0.75,False,False,STRONG,156,40.38461538461539,0.6153846153846154,2.032258064516129,9.0,62,30.64516129032258,0.22580645161290322,1.3255813953488371,12.0,False,30.64516129032258,0.22580645161290322
3,FIB_618,3.0,0.25,,0.15,0.4,,0.75,False,False,STRONG,156,40.38461538461539,0.6153846153846154,2.032258064516129,9.0,62,30.64516129032258,0.22580645161290322,1.3255813953488371,12.0,False,30.64516129032258,0.22580645161290322
3,FIB_618,3.0,0.25,,0.15,0.4,1.2,0.75,False,False,STRONG,156,40.38461538461539,0.6153846153846154,2.032258064516129,9.0,62,30.64516129032258,0.22580645161290322,1.3255813953488371,12.0,False,30.64516129032258,0.22580645161290322
3,FIB_618,3.0,0.25,,0.15,0.4,1.5,0.75,False,False,NONE,156,40.38461538461539,0.6153846153846154,2.032258064516129,9.0,62,30.64516129032258,0.22580645161290322,1.3255813953488371,12.0,False,30.64516129032258,0.22580645161290322
3,FIB_618,3.0,0.25,,0.15,0.4,1.5,0.75,False,False,BASIC,156,40.38461538461539,0.6153846153846154,2.032258064516129,9.0,62,30.64516129032258,0.22580645161290322,1.3255813953488371,12.0,False,30.64516129032258,0.22580645161290322
3,FIB_618,3.0,0.25,,0.15,0.4,1.5,0.75,False,False,STRONG,156,40.38461538461539,0.6153846153846154,2.032258064516129,9.0,62,30.64516129032258,0.22580645161290322,1.3255813953488371,12.0,False,30.64516129032258,0.22580645161290322
5,NO_FIB,3.0,0.25,0.15,,,1.5,0.5,False,False,NONE,141,46.09929078014184,0.8439716312056738,2.5657894736842106,13.0,62,30.64516129032258,0.22580645161290322,1.3255813953488371,9.0,False,30.64516129032258,0.22580645161290322
5,NO_FIB,3.0,0.5,0.15,,,1.5,0.5,False,False,NONE,141,46.09929078014184,0.8439716312056738,2.5657894736842106,13.0,62,30.64516129032258,0.22580645161290322,1.3255813953488371,9.0,False,30.64516129032258,0.22580645161290322
8,NO_FIB,3.0,0.25,0.15,,,1.5,0.5,False,False,NONE,142,45.774647887323944,0.8309859154929577,2.5324675324675323,13.0,62,30.64516129032258,0.22580645161290322,1.3255813953488371,9.0,False,30.64516129032258,0.22580645161290322
8,NO_FIB,3.0,0.5,0.15,,,1.5,0.5,False,False,NONE,142,45.774647887323944,0.8309859154929577,2.5324675324675323,13.0,62,30.64516129032258,0.22580645161290322,1.3255813953488371,9.0,False,30.64516129032258,0.22580645161290322
8,FIB_705,4.0,0.25,0.3,0.05,,,0.3,False,False,NONE,718,30.64066852367688,0.532033426183844,1.7670682730923695,19.0,337,32.93768545994065,0.6468842729970327,1.9646017699115044,13.0,False,30.64066852367688,0.532033426183844
8,NO_FIB,4.0,0.25,,0.15,,1.2,0.75,False,False,NONE,558,34.229390681003586,0.7114695340501792,2.0817438692098094,13.0,235,30.638297872340424,0.5319148936170213,1.7668711656441718,14.0,False,30.638297872340424,0.5319148936170213
3,NO_FIB,4.0,0.25,,0.15,0.4,,0.3,False,False,NONE,865,30.63583815028902,0.5317919075144508,1.7666666666666666,20.0,367,32.15258855585831,0.6076294277929155,1.895582329317269,16.0,False,30.63583815028902,0.5317919075144508
3,NO_FIB,4.0,0.25,,,,1.2,0.5,False,False,NONE,851,32.432432432432435,0.6216216216216216,1.92,16.0,346,30.63583815028902,0.5317919075144508,1.7666666666666666,20.0,False,30.63583815028902,0.5317919075144508
5,FIB_705,4.0,0.25,0.15,0.15,0.4,,,False,False,NONE,173,30.63583815028902,0.5317919075144508,1.7666666666666666,12.0,86,38.372093023255815,0.9186046511627907,2.490566037735849,8.0,False,30.63583815028902,0.5317919075144508
8,FIB_618,3.0,0.25,,,,1.5,0.3,False,False,NONE,680,33.23529411764706,0.32941176470588235,1.4933920704845816,20.0,284,30.633802816901408,0.22535211267605634,1.3248730964467006,16.0,False,30.633802816901408,0.22535211267605634
5,FIB_500,3.0,0.5,,,,,0.3,False,False,STRONG,395,30.632911392405067,0.22531645569620254,1.3248175182481752,18.0,138,31.88405797101449,0.2753623188405797,1.4042553191489362,15.0,False,30.632911392405067,0.22531645569620254
5,FIB_500,3.0,0.5,,,,1.2,0.3,False,False,STRONG,395,30.632911392405067,0.22531645569620254,1.3248175182481752,18.0,138,31.88405797101449,0.2753623188405797,1.4042553191489362,15.0,False,30.632911392405067,0.22531645569620254
5,FIB_500,3.0,0.5,,,,1.5,0.3,False,False,STRONG,395,30.632911392405067,0.22531645569620254,1.3248175182481752,18.0,138,31.88405797101449,0.2753623188405797,1.4042553191489362,15.0,False,30.632911392405067,0.22531645569620254
5,FIB_500,3.0,0.5,,,0.3,,0.3,False,False,STRONG,395,30.632911392405067,0.22531645569620254,1.3248175182481752,18.0,138,31.88405797101449,0.2753623188405797,1.4042553191489362,15.0,False,30.632911392405067,0.22531645569620254
5,FIB_500,3.0,0.5,,,0.3,1.2,0.3,False,False,STRONG,395,30.632911392405067,0.22531645569620254,1.3248175182481752,18.0,138,31.88405797101449,0.2753623188405797,1.4042553191489362,15.0,False,30.632911392405067,0.22531645569620254
5,FIB_500,3.0,0.5,,,0.3,1.5,0.3,False,False,STRONG,395,30.632911392405067,0.22531645569620254,1.3248175182481752,18.0,138,31.88405797101449,0.2753623188405797,1.4042553191489362,15.0,False,30.632911392405067,0.22531645569620254
5,FIB_500,3.0,0.5,,,0.4,,0.3,False,False,STRONG,395,30.632911392405067,0.22531645569620254,1.3248175182481752,18.0,138,31.88405797101449,0.2753623188405797,1.4042553191489362,15.0,False,30.632911392405067,0.22531645569620254
5,FIB_500,3.0,0.5,,,0.4,1.2,0.3,False,False,STRONG,395,30.632911392405067,0.22531645569620254,1.3248175182481752,18.0,138,31.88405797101449,0.2753623188405797,1.4042553191489362,15.0,False,30.632911392405067,0.22531645569620254
5,FIB_500,3.0,0.5,,,0.4,1.5,0.3,False,False,NONE,395,30.632911392405067,0.22531645569620254,1.3248175182481752,18.0,138,31.88405797101449,0.2753623188405797,1.4042553191489362,15.0,False,30.632911392405067,0.22531645569620254
5,FIB_500,3.0,0.5,,,0.4,1.5,0.3,False,False,BASIC,395,30.632911392405067,0.22531645569620254,1.3248175182481752,18.0,138,31.88405797101449,0.2753623188405797,1.4042553191489362,15.0,False,30.632911392405067,0.22531645569620254
5,FIB_500,3.0,0.5,,,0.4,1.5,0.3,False,False,STRONG,395,30.632911392405067,0.22531645569620254,1.3248175182481752,18.0,138,31.88405797101449,0.2753623188405797,1.4042553191489362,15.0,False,30.632911392405067,0.22531645569620254
5,NO_FIB,4.0,0.5,0.5,0.15,0.3,,0.3,False,False,NONE,617,30.63209076175041,0.5316045380875203,1.766355140186916,12.0,284,30.985915492957744,0.5492957746478874,1.7959183673469388,10.0,False,30.63209076175041,0.5316045380875203
8,FIB_705,4.0,0.25,0.3,0.05,,1.5,,False,False,NONE,222,30.630630630630627,0.5315315315315315,1.7662337662337662,16.0,110,31.818181818181817,0.5909090909090909,1.8666666666666667,10.0,False,30.630630630630627,0.5315315315315315
8,FIB_500,3.0,0.5,,0.15,,1.5,0.5,False,False,NONE,551,31.57894736842105,0.2631578947368421,1.3846153846153846,24.0,222,30.630630630630627,0.22522522522522523,1.3246753246753247,18.0,False,30.630630630630627,0.22522522522522523
3,FIB_500,3.0,0.25,0.3,,,1.5,0.3,False,False,NONE,216,34.72222222222222,0.3888888888888889,1.5957446808510638,11.0,111,30.630630630630627,0.22522522522522523,1.3246753246753247,18.0,False,30.630630630630627,0.22522522522522523
3,FIB_500,3.0,0.5,0.3,,,1.5,0.3,False,False,NONE,216,34.25925925925926,0.37037037037037035,1.5633802816901408,11.0,111,30.630630630630627,0.22522522522522523,1.3246753246753247,18.0,False,30.630630630630627,0.22522522522522523
8,FIB_786,4.0,0.5,0.3,,,,0.5,False,False,NONE,493,30.628803245436103,0.5314401622718052,1.7660818713450293,16.0,234,31.62393162393162,0.5811965811965812,1.85,11.0,False,30.628803245436103,0.5314401622718052
5,FIB_500,3.0,0.5,,0.15,,,0.3,False,False,STRONG,382,30.628272251308903,0.225130890052356,1.3245283018867924,21.0,132,32.57575757575758,0.30303030303030304,1.449438202247191,15.0,False,30.628272251308903,0.225130890052356
5,FIB_500,3.0,0.5,,0.15,,1.2,0.3,False,False,STRONG,382,30.628272251308903,0.225130890052356,1.3245283018867924,21.0,132,32.57575757575758,0.30303030303030304,1.449438202247191,15.0,False,30.628272251308903,0.225130890052356
5,FIB_500,3.0,0.5,,0.15,,1.5,0.3,False,False,STRONG,382,30.628272251308903,0.225130890052356,1.3245283018867924,21.0,132,32.57575757575758,0.30303030303030304,1.449438202247191,15.0,False,30.628272251308903,0.225130890052356
5,FIB_500,3.0,0.5,,0.15,0.3,,0.3,False,False,STRONG,382,30.628272251308903,0.225130890052356,1.3245283018867924,21.0,132,32.57575757575758,0.30303030303030304,1.449438202247191,15.0,False,30.628272251308903,0.225130890052356
5,FIB_500,3.0,0.5,,0.15,0.3,1.2,0.3,False,False,STRONG,382,30.628272251308903,0.225130890052356,1.3245283018867924,21.0,132,32.57575757575758,0.30303030303030304,1.449438202247191,15.0,False,30.628272251308903,0.225130890052356
5,FIB_500,3.0,0.5,,0.15,0.3,1.5,0.3,False,False,STRONG,382,30.628272251308903,0.225130890052356,1.3245283018867924,21.0,132,32.57575757575758,0.30303030303030304,1.449438202247191,15.0,False,30.628272251308903,0.225130890052356
5,FIB_500,3.0,0.5,,0.15,0.4,,0.3,False,False,STRONG,382,30.628272251308903,0.225130890052356,1.3245283018867924,21.0,132,32.57575757575758,0.30303030303030304,1.449438202247191,15.0,False,30.628272251308903,0.225130890052356
5,FIB_500,3.0,0.5,,0.15,0.4,1.2,0.3,False,False,STRONG,382,30.628272251308903,0.225130890052356,1.3245283018867924,21.0,132,32.57575757575758,0.30303030303030304,1.449438202247191,15.0,False,30.628272251308903,0.225130890052356
5,FIB_500,3.0,0.5,,0.15,0.4,1.5,0.3,False,False,NONE,382,30.628272251308903,0.225130890052356,1.3245283018867924,21.0,132,32.57575757575758,0.30303030303030304,1.449438202247191,15.0,False,30.628272251308903,0.225130890052356
5,FIB_500,3.0,0.5,,0.15,0.4,1.5,0.3,False,False,BASIC,382,30.628272251308903,0.225130890052356,1.3245283018867924,21.0,132,32.57575757575758,0.30303030303030304,1.449438202247191,15.0,False,30.628272251308903,0.225130890052356
5,FIB_500,3.0,0.5,,0.15,0.4,1.5,0.3,False,False,STRONG,382,30.628272251308903,0.225130890052356,1.3245283018867924,21.0,132,32.57575757575758,0.30303030303030304,1.449438202247191,15.0,False,30.628272251308903,0.225130890052356
5,FIB_500,3.0,0.25,0.5,0.05,0.4,,,False,False,BASIC,352,34.94318181818182,0.3977272727272727,1.611353711790393,16.0,160,30.625000000000004,0.225,1.3243243243243243,18.0,False,30.625000000000004,0.225
5,FIB_500,3.0,0.25,0.5,0.05,0.4,1.2,,False,False,NONE,352,34.94318181818182,0.3977272727272727,1.611353711790393,16.0,160,30.625000000000004,0.225,1.3243243243243243,18.0,False,30.625000000000004,0.225
5,FIB_500,3.0,0.25,0.5,0.05,0.4,1.2,,False,False,BASIC,352,34.94318181818182,0.3977272727272727,1.611353711790393,16.0,160,30.625000000000004,0.225,1.3243243243243243,18.0,False,30.625000000000004,0.225
3,FIB_500,3.0,0.25,0.3,0.05,,1.2,,False,False,NONE,432,33.7962962962963,0.35185185185185186,1.5314685314685315,16.0,209,30.62200956937799,0.22488038277511962,1.3241379310344827,17.0,False,30.62200956937799,0.22488038277511962
3,FIB_500,3.0,0.5,0.3,0.05,,1.2,,False,False,NONE,431,33.17865429234338,0.3271461716937355,1.4895833333333333,16.0,209,30.62200956937799,0.22488038277511962,1.3241379310344827,17.0,False,30.62200956937799,0.22488038277511962
3,NO_FIB,4.0,0.25,0.15,,,,,False,False,NONE,723,33.33333333333333,0.6666666666666666,2.0,14.0,343,30.612244897959183,0.5306122448979592,1.7647058823529411,11.0,False,30.612244897959183,0.5306122448979592
8,NO_FIB,4.0,0.5,0.5,0.15,0.4,,0.5,False,False,NONE,364,33.24175824175824,0.6620879120879121,1.991769547325103,10.0,147,30.612244897959183,0.5306122448979592,1.7647058823529411,10.0,False,30.612244897959183,0.5306122448979592
3,FIB_500,3.0,0.25,0.3,0.05,,,,False,False,BASIC,302,35.430463576158935,0.41721854304635764,1.646153846153846,19.0,147,30.612244897959183,0.22448979591836735,1.3235294117647058,17.0,False,30.612244897959183,0.22448979591836735
3,FIB_500,3.0,0.25,0.3,0.05,,1.2,,False,False,BASIC,302,35.430463576158935,0.41721854304635764,1.646153846153846,19.0,147,30.612244897959183,0.22448979591836735,1.3235294117647058,17.0,False,30.612244897959183,0.22448979591836735
3,FIB_500,3.0,0.25,0.3,0.05,0.3,,,False,False,BASIC,302,35.430463576158935,0.41721854304635764,1.646153846153846,19.0,147,30.612244897959183,0.22448979591836735,1.3235294117647058,17.0,False,30.612244897959183,0.22448979591836735
3,FIB_500,3.0,0.25,0.3,0.05,0.3,1.2,,False,False,NONE,302,35.430463576158935,0.41721854304635764,1.646153846153846,19.0,147,30.612244897959183,0.22448979591836735,1.3235294117647058,17.0,False,30.612244897959183,0.22448979591836735
3,FIB_500,3.0,0.25,0.3,0.05,0.3,1.2,,False,False,BASIC,302,35.430463576158935,0.41721854304635764,1.646153846153846,19.0,147,30.612244897959183,0.22448979591836735,1.3235294117647058,17.0,False,30.612244897959183,0.22448979591836735
3,FIB_500,3.0,0.5,0.3,0.05,,,,False,False,BASIC,302,34.7682119205298,0.39072847682119205,1.598984771573604,19.0,147,30.612244897959183,0.22448979591836735,1.3235294117647058,17.0,False,30.612244897959183,0.22448979591836735
3,FIB_500,3.0,0.5,0.3,0.05,,1.2,,False,False,BASIC,302,34.7682119205298,0.39072847682119205,1.598984771573604,19.0,147,30.612244897959183,0.22448979591836735,1.3235294117647058,17.0,False,30.612244897959183,0.22448979591836735
3,FIB_500,3.0,0.5,0.3,0.05,0.3,,,False,False,BASIC,302,34.7682119205298,0.39072847682119205,1.598984771573604,19.0,147,30.612244897959183,0.22448979591836735,1.3235294117647058,17.0,False,30.612244897959183,0.22448979591836735
3,FIB_500,3.0,0.5,0.3,0.05,0.3,1.2,,False,False,NONE,302,34.7682119205298,0.39072847682119205,1.598984771573604,19.0,147,30.612244897959183,0.22448979591836735,1.3235294117647058,17.0,False,30.612244897959183,0.22448979591836735
3,FIB_500,3.0,0.5,0.3,0.05,0.3,1.2,,False,False,BASIC,302,34.7682119205298,0.39072847682119205,1.598984771573604,19.0,147,30.612244897959183,0.22448979591836735,1.3235294117647058,17.0,False,30.612244897959183,0.22448979591836735
5,FIB_618,3.0,0.25,,,,1.5,0.5,False,False,BASIC,352,33.23863636363637,0.32954545454545453,1.4936170212765958,16.0,147,30.612244897959183,0.22448979591836735,1.3235294117647058,13.0,False,30.612244897959183,0.22448979591836735
5,FIB_618,3.0,0.25,,,0.3,1.5,0.5,False,False,NONE,352,33.23863636363637,0.32954545454545453,1.4936170212765958,16.0,147,30.612244897959183,0.22448979591836735,1.3235294117647058,13.0,False,30.612244897959183,0.22448979591836735
5,FIB_618,3.0,0.25,,,0.3,1.5,0.5,False,False,BASIC,352,33.23863636363637,0.32954545454545453,1.4936170212765958,16.0,147,30.612244897959183,0.22448979591836735,1.3235294117647058,13.0,False,30.612244897959183,0.22448979591836735
5,NO_FIB,3.0,0.5,0.3,,0.4,,0.3,False,False,BASIC,223,44.843049327354265,0.7937219730941704,2.4390243902439024,9.0,98,30.612244897959183,0.22448979591836735,1.3235294117647058,10.0,False,30.612244897959183,0.22448979591836735
5,NO_FIB,3.0,0.5,0.3,,0.4,1.2,0.3,False,False,NONE,223,44.843049327354265,0.7937219730941704,2.4390243902439024,9.0,98,30.612244897959183,0.22448979591836735,1.3235294117647058,10.0,False,30.612244897959183,0.22448979591836735
5,NO_FIB,3.0,0.5,0.3,,0.4,1.2,0.3,False,False,BASIC,223,44.843049327354265,0.7937219730941704,2.4390243902439024,9.0,98,30.612244897959183,0.22448979591836735,1.3235294117647058,10.0,False,30.612244897959183,0.22448979591836735
8,NO_FIB,3.0,0.5,0.3,,0.4,,0.3,False,False,BASIC,226,45.13274336283185,0.8053097345132744,2.467741935483871,9.0,98,30.612244897959183,0.22448979591836735,1.3235294117647058,10.0,False,30.612244897959183,0.22448979591836735
8,NO_FIB,3.0,0.5,0.3,,0.4,1.2,0.3,False,False,NONE,226,45.13274336283185,0.8053097345132744,2.467741935483871,9.0,98,30.612244897959183,0.22448979591836735,1.3235294117647058,10.0,False,30.612244897959183,0.22448979591836735
8,NO_FIB,3.0,0.5,0.3,,0.4,1.2,0.3,False,False,BASIC,226,45.13274336283185,0.8053097345132744,2.467741935483871,9.0,98,30.612244897959183,0.22448979591836735,1.3235294117647058,10.0,False,30.612244897959183,0.22448979591836735
3,NO_FIB,4.0,0.5,0.5,,,,,False,False,NONE,1359,30.61074319352465,0.5305371596762325,1.7645811240721103,20.0,636,31.60377358490566,0.5801886792452831,1.8482758620689654,11.0,False,30.61074319352465,0.5305371596762325
3,FIB_705,4.0,0.5,0.5,0.05,0.3,,0.3,False,False,NONE,611,30.605564648117838,0.530278232405892,1.7641509433962264,18.0,280,31.428571428571427,0.5714285714285714,1.8333333333333333,20.0,False,30.605564648117838,0.530278232405892
5,FIB_618,3.0,0.5,,,,1.5,0.3,False,False,NONE,667,33.28335832083958,0.3313343328335832,1.496629213483146,20.0,281,30.604982206405694,0.22419928825622776,1.323076923076923,16.0,False,30.604982206405694,0.22419928825622776
3,FIB_786,4.0,0.25,0.3,,,,0.5,False,False,NONE,464,30.603448275862068,0.5301724137931034,1.763975155279503,15.0,223,31.390134529147986,0.5695067264573991,1.8300653594771241,10.0,False,30.603448275862068,0.5301724137931034
5,FIB_786,4.0,0.5,0.5,,0.3,,0.5,False,False,NONE,415,30.602409638554217,0.5301204819277109,1.7638888888888888,14.0,187,33.155080213903744,0.6577540106951871,1.984,14.0,False,30.602409638554217,0.5301204819277109
5,FIB_705,3.0,0.25,0.15,0.05,,1.2,0.3,False,False,NONE,183,30.601092896174865,0.22404371584699453,1.3228346456692914,16.0,84,33.33333333333333,0.3333333333333333,1.5,9.0,False,30.601092896174865,0.22404371584699453
5,FIB_705,3.0,0.5,0.15,0.05,,1.2,0.3,False,False,NONE,183,30.601092896174865,0.22404371584699453,1.3228346456692914,16.0,84,32.142857142857146,0.2857142857142857,1.4210526315789473,9.0,False,30.601092896174865,0.22404371584699453
5,FIB_705,4.0,0.5,0.5,0.05,0.3,,0.3,False,False,NONE,634,30.5993690851735,0.5299684542586751,1.7636363636363637,18.0,292,32.19178082191781,0.6095890410958904,1.898989898989899,21.0,False,30.5993690851735,0.5299684542586751
5,FIB_618,4.0,0.25,0.3,,0.3,,0.3,False,False,NONE,555,31.351351351351354,0.5675675675675675,1.8267716535433072,23.0,268,30.597014925373134,0.5298507462686567,1.7634408602150538,20.0,False,30.597014925373134,0.5298507462686567
8,FIB_786,4.0,0.25,0.15,,0.4,,0.5,False,False,NONE,134,30.597014925373134,0.5298507462686567,1.7634408602150538,8.0,69,37.68115942028986,0.8840579710144928,2.4186046511627906,10.0,False,30.597014925373134,0.5298507462686567
8,NO_FIB,4.0,0.5,,0.05,,1.2,0.5,False,False,NONE,898,31.848552338530066,0.5924276169265034,1.869281045751634,15.0,353,30.59490084985836,0.5297450424929179,1.763265306122449,13.0,False,30.59490084985836,0.5297450424929179
8,FIB_500,3.0,0.25,,0.05,,1.5,,False,False,NONE,885,31.412429378531076,0.25649717514124293,1.3739703459637562,28.0,353,30.59490084985836,0.2237960339943343,1.3224489795918368,20.0,False,30.59490084985836,0.2237960339943343
5,FIB_500,3.0,0.5,,0.15,,1.5,0.5,False,False,NONE,544,31.801470588235293,0.27205882352941174,1.398921832884097,23.0,219,30.59360730593607,0.2237442922374429,1.3223684210526316,19.0,False,30.59360730593607,0.2237442922374429
8,FIB_618,3.0,0.25,0.15,,,1.2,0.3,False,False,NONE,219,30.59360730593607,0.2237442922374429,1.3223684210526316,17.0,95,31.57894736842105,0.2631578947368421,1.3846153846153846,11.0,False,30.59360730593607,0.2237442922374429
3,FIB_500,4.0,0.25,0.15,,0.3,,0.3,False,False,NONE,345,32.463768115942024,0.6231884057971014,1.9227467811158798,14.0,170,30.58823529411765,0.5294117647058824,1.7627118644067796,14.0,False,30.58823529411765,0.5294117647058824
3,FIB_618,3.0,0.5,,0.05,,1.5,0.3,False,False,NONE,596,33.38926174496644,0.33557046979865773,1.5037783375314862,21.0,255,30.58823529411765,0.2235294117647059,1.3220338983050848,19.0,False,30.58823529411765,0.2235294117647059
3,NO_FIB,3.0,0.25,0.5,,,,,False,False,STRONG,206,46.116504854368934,0.8446601941747572,2.5675675675675675,7.0,85,30.58823529411765,0.2235294117647059,1.3220338983050848,12.0,False,30.58823529411765,0.2235294117647059
3,NO_FIB,3.0,0.25,0.5,,,1.2,,False,False,STRONG,206,46.116504854368934,0.8446601941747572,2.5675675675675675,7.0,85,30.58823529411765,0.2235294117647059,1.3220338983050848,12.0,False,30.58823529411765,0.2235294117647059
3,NO_FIB,3.0,0.25,0.5,,,1.5,,False,False,STRONG,206,46.116504854368934,0.8446601941747572,2.5675675675675675,7.0,85,30.58823529411765,0.2235294117647059,1.3220338983050848,12.0,False,30.58823529411765,0.2235294117647059
3,NO_FIB,3.0,0.25,0.5,,0.3,,,False,False,STRONG,206,46.116504854368934,0.8446601941747572,2.5675675675675675,7.0,85,30.58823529411765,0.2235294117647059,1.3220338983050848,12.0,False,30.58823529411765,0.2235294117647059
3,NO_FIB,3.0,0.25,0.5,,0.3,1.2,,False,False,STRONG,206,46.116504854368934,0.8446601941747572,2.5675675675675675,7.0,85,30.58823529411765,0.2235294117647059,1.3220338983050848,12.0,False,30.58823529411765,0.2235294117647059
3,NO_FIB,3.0,0.25,0.5,,0.3,1.5,,False,False,STRONG,206,46.116504854368934,0.8446601941747572,2.5675675675675675,7.0,85,30.58823529411765,0.2235294117647059,1.3220338983050848,12.0,False,30.58823529411765,0.2235294117647059
3,NO_FIB,3.0,0.25,0.5,,0.4,,,False,False,STRONG,206,46.116504854368934,0.8446601941747572,2.5675675675675675,7.0,85,30.58823529411765,0.2235294117647059,1.3220338983050848,12.0,False,30.58823529411765,0.2235294117647059
3,NO_FIB,3.0,0.25,0.5,,0.4,1.2,,False,False,STRONG,206,46.116504854368934,0.8446601941747572,2.5675675675675675,7.0,85,30.58823529411765,0.2235294117647059,1.3220338983050848,12.0,False,30.58823529411765,0.2235294117647059
3,NO_FIB,3.0,0.25,0.5,,0.4,1.5,,False,False,NONE,206,46.116504854368934,0.8446601941747572,2.5675675675675675,7.0,85,30.58823529411765,0.2235294117647059,1.3220338983050848,12.0,False,30.58823529411765,0.2235294117647059
3,NO_FIB,3.0,0.25,0.5,,0.4,1.5,,False,False,BASIC,206,46.116504854368934,0.8446601941747572,2.5675675675675675,7.0,85,30.58823529411765,0.2235294117647059,1.3220338983050848,12.0,False,30.58823529411765,0.2235294117647059
3,NO_FIB,3.0,0.25,0.5,,0.4,1.5,,False,False,STRONG,206,46.116504854368934,0.8446601941747572,2.5675675675675675,7.0,85,30.58823529411765,0.2235294117647059,1.3220338983050848,12.0,False,30.58823529411765,0.2235294117647059
3,NO_FIB,3.0,0.25,0.5,0.05,,,,False,False,STRONG,202,45.54455445544555,0.8217821782178217,2.5090909090909093,7.0,85,30.58823529411765,0.2235294117647059,1.3220338983050848,12.0,False,30.58823529411765,0.2235294117647059
3,NO_FIB,3.0,0.25,0.5,0.05,,1.2,,False,False,STRONG,202,45.54455445544555,0.8217821782178217,2.5090909090909093,7.0,85,30.58823529411765,0.2235294117647059,1.3220338983050848,12.0,False,30.58823529411765,0.2235294117647059
3,NO_FIB,3.0,0.25,0.5,0.05,,1.5,,False,False,STRONG,202,45.54455445544555,0.8217821782178217,2.5090909090909093,7.0,85,30.58823529411765,0.2235294117647059,1.3220338983050848,12.0,False,30.58823529411765,0.2235294117647059
3,NO_FIB,3.0,0.25,0.5,0.05,0.3,,,False,False,STRONG,202,45.54455445544555,0.8217821782178217,2.5090909090909093,7.0,85,30.58823529411765,0.2235294117647059,1.3220338983050848,12.0,False,30.58823529411765,0.2235294117647059
3,NO_FIB,3.0,0.25,0.5,0.05,0.3,1.2,,False,False,STRONG,202,45.54455445544555,0.8217821782178217,2.5090909090909093,7.0,85,30.58823529411765,0.2235294117647059,1.3220338983050848,12.0,False,30.58823529411765,0.2235294117647059
3,NO_FIB,3.0,0.25,0.5,0.05,0.3,1.5,,False,False,STRONG,202,45.54455445544555,0.8217821782178217,2.5090909090909093,7.0,85,30.58823529411765,0.2235294117647059,1.3220338983050848,12.0,False,30.58823529411765,0.2235294117647059
3,NO_FIB,3.0,0.25,0.5,0.05,0.4,,,False,False,STRONG,202,45.54455445544555,0.8217821782178217,2.5090909090909093,7.0,85,30.58823529411765,0.2235294117647059,1.3220338983050848,12.0,False,30.58823529411765,0.2235294117647059
3,NO_FIB,3.0,0.25,0.5,0.05,0.4,1.2,,False,False,STRONG,202,45.54455445544555,0.8217821782178217,2.5090909090909093,7.0,85,30.58823529411765,0.2235294117647059,1.3220338983050848,12.0,False,30.58823529411765,0.2235294117647059
3,NO_FIB,3.0,0.25,0.5,0.05,0.4,1.5,,False,False,NONE,202,45.54455445544555,0.8217821782178217,2.5090909090909093,7.0,85,30.58823529411765,0.2235294117647059,1.3220338983050848,12.0,False,30.58823529411765,0.2235294117647059
3,NO_FIB,3.0,0.25,0.5,0.05,0.4,1.5,,False,False,BASIC,202,45.54455445544555,0.8217821782178217,2.5090909090909093,7.0,85,30.58823529411765,0.2235294117647059,1.3220338983050848,12.0,False,30.58823529411765,0.2235294117647059
3,NO_FIB,3.0,0.25,0.5,0.05,0.4,1.5,,False,False,STRONG,202,45.54455445544555,0.8217821782178217,2.5090909090909093,7.0,85,30.58823529411765,0.2235294117647059,1.3220338983050848,12.0,False,30.58823529411765,0.2235294117647059
3,NO_FIB,3.0,0.5,0.5,,,,,False,False,STRONG,206,45.63106796116505,0.8252427184466019,2.517857142857143,7.0,85,30.58823529411765,0.2235294117647059,1.3220338983050848,12.0,False,30.58823529411765,0.2235294117647059
